"349,Keith Van Horn,2.4,2.4,2003-04,28,MIL,25,15,766,137,290,104,218,33,72,86,91,51,107,158,37,16,15,50,64,393,.472,.477,.458,.945,.595,.529,F,vanhoke01"
"350,Lorenzo Romar,2.4,2.4,1983-84,25,MIL,65,9,1007,159,346,155,314,4,32,65,90,21,71,92,192,55,8,63,76,387,.460,.494,.125,.722,.502,.465,G,romarlo01"
"351,Carlos Delfino,2.4,2.4,2011-12,29,MIL,54,53,1537,182,453,96,214,86,239,38,48,20,188,208,123,79,10,66,99,488,.402,.449,.360,.792,.515,.497,G,delfica01"
"352,Dave Meyers,2.4,2.4,1975-76,22,MIL,72,,1589,198,472,198,472,,,135,210,121,324,445,100,72,25,,145,531,.419,.419,,.643,.470,.419,F-C,meyerda01"
"353,Tony Snell,2.4,2.4,2017-18,26,MIL,75,59,2053,185,425,77,157,108,268,38,48,9,132,141,98,47,28,36,115,516,.435,.490,.403,.792,.578,.562,G-F,snellto01"
"354,Randy Breuer,2.4,2.4,1986-87,26,MIL,76,10,1467,241,497,241,497,0,0,118,202,129,221,350,47,56,61,100,229,600,.485,.485,,.584,.512,.485,C,breuera01"
"355,Jerryd Bayless,2.4,2.4,2015-16,27,MIL,52,18,1505,185,437,84,206,101,231,70,90,21,120,141,163,47,11,73,111,541,.423,.408,.437,.778,.568,.539,G,bayleje01"
"356,Jerryd Bayless,2.4,2.4,2014-15,26,MIL,77,4,1717,220,516,183,396,37,120,121,137,22,189,211,233,59,12,133,163,598,.426,.462,.308,.883,.519,.462,G,bayleje01"
"357,Steve Mix,2.4,2.4,1982-83,35,MIL,57,20,792,133,273,132,269,1,4,74,87,37,99,136,68,33,3,45,70,341,.487,.491,.250,.851,.548,.489,F,mixst01"
"358,Luc Mbah a Moute,2.4,2.4,2011-12,25,MIL,43,22,1009,133,261,132,257,1,4,66,103,77,150,227,29,40,22,39,93,333,.510,.514,.250,.641,.544,.511,F,mbahalu01"
"359,John Henson,2.3,2.3,2015-16,25,MIL,57,1,960,164,291,164,290,0,1,69,117,87,134,221,54,18,109,64,131,397,.564,.566,.000,.590,.580,.564,C-F,hensojo01"
