"54,Pau Gasol,11.0,11.0,2009-10,29,LAL,65,65,2403,452,844,452,839,0,5,286,362,243,491,734,218,37,113,143,152,1190,.536,.539,.000,.790,.593,.536,C-F,gasolpa01"
"55,Vern Mikkelsen,10.9,10.9,1954-55,26,MNL,71,,2559,440,1043,440,1043,,,447,598,,,722,145,,,,319,1327,.422,.422,,.747,.508,.422,F-C,mikkeve01"
"56,Kareem Abdul-Jabbar,10.9,10.9,1982-83,35,LAL,79,79,2554,722,1228,722,1226,0,2,278,371,167,425,592,200,61,170,200,220,1722,.588,.589,.000,.749,.619,.588,C,abdulka01"
"57,Magic Johnson,10.9,10.9,1987-88,28,LAL,72,70,2637,490,996,479,940,11,56,417,489,88,361,449,858,114,13,269,147,1408,.492,.510,.196,.853,.581,.497,G-F,johnsma02"
"58,Kobe Bryant,10.9,10.9,2012-13,34,LAL,78,78,3013,738,1595,606,1188,132,407,525,626,66,367,433,469,106,25,287,173,2133,.463,.510,.324,.839,.570,.504,G-F,bryanko01"
"59,Kareem Abdul-Jabbar,10.8,10.8,1985-86,38,LAL,79,79,2629,755,1338,755,1336,0,2,336,439,133,345,478,280,67,130,203,248,1846,.564,.565,.000,.765,.603,.564,C,abdulka01"
"60,Jerry West,10.8,10.8,1968-69,30,LAL,61,,2394,545,1156,545,1156,,,490,597,,,262,423,,,,156,1580,.471,.471,,.821,.557,.471,G,westje01"
"61,Kareem Abdul-Jabbar,10.7,10.7,1981-82,34,LAL,76,76,2677,753,1301,753,1298,0,3,312,442,172,487,659,225,63,207,230,224,1818,.579,.580,.000,.706,.608,.579,C,abdulka01"
"62,Kobe Bryant,10.7,10.7,2003-04,25,LAL,65,64,2447,516,1178,445,961,71,217,454,533,103,256,359,330,112,28,171,176,1557,.438,.463,.327,.852,.551,.468,G-F,bryanko01"
"63,Byron Scott,10.7,10.7,1987-88,26,LAL,81,81,3048,710,1348,648,1169,62,179,272,317,76,257,333,335,155,27,161,204,1754,.527,.554,.346,.858,.590,.550,G,scottby01"
"64,Kobe Bryant,10.6,10.6,1999-00,21,LAL,66,62,2524,554,1183,508,1039,46,144,331,403,108,308,416,323,106,62,182,220,1485,.468,.489,.319,.821,.546,.488,G-F,bryanko01"
"65,James Worthy,10.6,10.6,1989-90,28,LAL,80,80,2960,711,1298,696,1249,15,49,248,317,160,318,478,288,99,49,160,190,1685,.548,.557,.306,.782,.586,.554,F,worthja01"
"66,Jerry West,10.6,10.6,1972-73,34,LAL,69,,2460,618,1291,618,1291,,,339,421,,,289,607,,,,138,1575,.479,.479,,.805,.533,.479,G,westje01"
"67,Magic Johnson,10.5,10.5,1979-80,20,LAL,77,,2795,503,949,496,918,7,31,374,462,166,430,596,563,187,41,305,218,1387,.530,.540,.226,.810,.602,.534,G-F,johnsma02"
"68,Kobe Bryant,10.3,10.3,2010-11,32,LAL,82,82,2779,740,1639,625,1283,115,356,483,583,83,336,419,388,99,12,243,172,2078,.451,.487,.323,.828,.548,.487,G-F,bryanko01"
"69,Magic Johnson,10.2,10.2,1983-84,24,LAL,67,66,2567,441,780,435,751,6,29,290,358,99,392,491,875,150,49,306,169,1178,.565,.579,.207,.810,.628,.569,G-F,johnsma02"
"70,Shaquille O'Neal,10.2,10.2,1997-98,25,LAL,60,57,2175,670,1147,670,1147,0,0,359,681,208,473,681,142,39,144,175,193,1699,.584,.584,,.527,.587,.584,C,onealsh01"
"71,Lamar Odom,10.1,10.1,2010-11,31,LAL,82,35,2639,473,893,405,715,68,178,166,246,175,535,710,249,47,61,139,200,1180,.530,.566,.382,.675,.589,.568,F,odomla01"
"72,Eddie Jones,10.1,10.1,1997-98,26,LAL,80,80,2910,486,1005,343,637,143,368,234,306,85,217,302,246,160,55,146,164,1349,.484,.538,.389,.765,.592,.555,G-F,jonesed02"
"73,Jamaal Wilkes,10.0,10.0,1979-80,26,LAL,82,,3111,726,1358,723,1341,3,17,189,234,176,349,525,250,129,28,157,220,1644,.535,.539,.176,.808,.563,.536,F-G,wilkeja01"
"74,Shaquille O'Neal,9.9,9.9,2003-04,31,LAL,67,67,2464,554,948,554,948,0,0,331,676,246,523,769,196,34,166,195,225,1439,.584,.584,,.490,.578,.584,C,onealsh01"
"75,Elgin Baylor,9.8,9.8,1958-59,24,MNL,70,,2855,605,1482,605,1482,,,532,685,,,1050,287,,,,270,1742,.408,.408,,.777,.488,.408,F,bayloel01"
"76,LeBron James,9.8,9.8,2019-20,35,LAL,67,67,2316,643,1303,495,878,148,425,264,381,66,459,525,684,78,36,261,118,1698,.493,.564,.348,.693,.577,.550,F-G,jamesle01"
